id,nom,date,lat,lng
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540831,-73.930072
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540981,-73.930371
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.541088,-73.930736
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.541155,-73.93111
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.541215,-73.931501
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.541225,-73.931885
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.541198,-73.93228
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.541142,-73.932668
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.541082,-73.933046
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.541038,-73.93344
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.54099,-73.933813
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540926,-73.9342
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540869,-73.934571
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540824,-73.934949
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540773,-73.935319
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540718,-73.935708
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.54068,-73.936095
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540626,-73.936464
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540576,-73.936833
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540518,-73.937201
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540472,-73.937565
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.54042,-73.937941
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540357,-73.938303
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540276,-73.938662
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540184,-73.939002
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.540067,-73.93933
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.539922,-73.93965
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.539796,-73.939974
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.539658,-73.940297
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.539528,-73.940625
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.539404,-73.940958
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.539295,-73.941286
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.539165,-73.941626
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.538998,-73.941949
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.538824,-73.942237
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.538637,-73.942505
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.538471,-73.942788
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.538358,-73.94305
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.538234,-73.943312
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53806,-73.943596
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.537866,-73.943861
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.537694,-73.944131
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.537506,-73.944388
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.537308,-73.944653
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.537107,-73.94493
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536909,-73.945213
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536716,-73.945498
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536642,-73.945883
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536599,-73.94627
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536544,-73.946649
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536497,-73.947016
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536453,-73.947388
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536388,-73.947758
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536342,-73.94813
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536287,-73.948496
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536231,-73.948859
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536169,-73.949227
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536115,-73.949582
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53606,-73.949944
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.536012,-73.950311
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535952,-73.950674
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535912,-73.951042
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535869,-73.951426
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535841,-73.951805
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535817,-73.952189
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535791,-73.952562
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535752,-73.952943
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535748,-73.953325
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535751,-73.953709
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535763,-73.954068
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535774,-73.954442
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535745,-73.95484
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535731,-73.955227
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535691,-73.955598
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535625,-73.955973
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535554,-73.956357
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535479,-73.956722
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535403,-73.957098
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535306,-73.95745
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535187,-73.957781
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535072,-73.958107
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534932,-73.958416
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534776,-73.958716
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534638,-73.959024
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534475,-73.959322
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534293,-73.959613
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53411,-73.959892
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533913,-73.960163
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533723,-73.960444
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53353,-73.960728
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533319,-73.961005
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533113,-73.961268
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532882,-73.961496
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532641,-73.961678
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532386,-73.961764
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532292,-73.961433
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532184,-73.961057
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532058,-73.960704
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531925,-73.960359
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531802,-73.960009
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531673,-73.959643
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531569,-73.959298
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531476,-73.958985
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531387,-73.958684
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531281,-73.958306
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531171,-73.957927
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531076,-73.957557
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.530989,-73.9572
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.530932,-73.956824
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.530914,-73.956439
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.530919,-73.956062
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.530964,-73.955688
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531057,-73.955337
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531194,-73.955031
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531333,-73.954728
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531464,-73.954402
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531592,-73.954065
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531711,-73.953731
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531832,-73.953389
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531943,-73.953032
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532005,-73.952639
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532035,-73.952239
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532093,-73.951859
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532129,-73.951476
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532165,-73.951083
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532202,-73.950695
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532234,-73.950305
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532254,-73.949886
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532276,-73.949456
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.5323,-73.949064
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532309,-73.948672
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532325,-73.948292
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532338,-73.947916
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532366,-73.947544
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532375,-73.947179
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532405,-73.946835
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532421,-73.94647
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532445,-73.946096
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532453,-73.945718
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53246,-73.945334
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532485,-73.944957
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532507,-73.944579
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532526,-73.944208
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532567,-73.943835
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532613,-73.943449
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532663,-73.943064
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532715,-73.942665
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532783,-73.942279
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532857,-73.941883
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532907,-73.941485
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532951,-73.941094
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532953,-73.940696
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532891,-73.940305
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532752,-73.939953
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532603,-73.939611
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532488,-73.939256
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532384,-73.93889
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532376,-73.938515
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532423,-73.938149
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532484,-73.937776
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532567,-73.937408
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53268,-73.937056
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532761,-73.936703
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532829,-73.936337
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53296,-73.936012
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533137,-73.935737
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533365,-73.935549
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533607,-73.935428
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533863,-73.935372
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53414,-73.93539
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53442,-73.935406
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534688,-73.935395
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534943,-73.935274
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535167,-73.935054
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535364,-73.934781
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535569,-73.934527
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535785,-73.934279
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53579,-73.933911
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535564,-73.933628
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53531,-73.933437
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535024,-73.933298
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534786,-73.933168
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534537,-73.93304
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534274,-73.932902
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533984,-73.932889
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533702,-73.932899
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533416,-73.9329
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533144,-73.932894
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532895,-73.932779
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532722,-73.932512
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532551,-73.932256
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532334,-73.93247
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532116,-73.932732
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531906,-73.932972
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531669,-73.933168
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531414,-73.933319
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531167,-73.933413
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.530918,-73.933498
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.530637,-73.933491
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53039,-73.933418
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.530141,-73.933356
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529885,-73.933321
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529666,-73.933288
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529407,-73.933226
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529231,-73.93337
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529184,-73.933749
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.52915,-73.934122
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529105,-73.934499
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529058,-73.934886
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529011,-73.935274
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528971,-73.935682
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528932,-73.936089
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528894,-73.936485
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528845,-73.93685
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528721,-73.937191
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528681,-73.937574
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528639,-73.937983
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528598,-73.938364
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528569,-73.938721
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528526,-73.939083
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528485,-73.939454
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528442,-73.93982
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528407,-73.940196
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528375,-73.94056
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528345,-73.940919
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528314,-73.941275
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528275,-73.941641
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528217,-73.942002
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528164,-73.942384
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528133,-73.94279
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528094,-73.943178
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528055,-73.943584
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528016,-73.94398
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.527979,-73.944354
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.527929,-73.944709
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.527888,-73.945061
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.527844,-73.945407
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.527891,-73.945191
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.527952,-73.944783
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528009,-73.944383
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528125,-73.944054
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528184,-73.943668
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528229,-73.943288
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.52826,-73.942891
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528297,-73.942514
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528337,-73.942122
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528373,-73.941736
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528411,-73.941353
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528453,-73.940972
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528495,-73.940585
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528528,-73.940209
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528564,-73.939827
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.5286,-73.939444
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528634,-73.939072
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528677,-73.938701
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528719,-73.93833
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528763,-73.93795
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528802,-73.937572
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528837,-73.937199
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528864,-73.936834
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528903,-73.936453
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.528953,-73.936072
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529002,-73.93568
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529055,-73.935295
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529093,-73.934913
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529142,-73.934517
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529185,-73.934121
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529231,-73.933733
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529266,-73.933341
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529426,-73.933178
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.5297,-73.933261
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.529976,-73.933341
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53025,-73.933374
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53051,-73.933444
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.530748,-73.933567
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531023,-73.933505
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531312,-73.933419
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531584,-73.933288
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.531832,-73.93311
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532043,-73.932895
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532243,-73.932643
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532445,-73.932399
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532684,-73.932295
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532866,-73.932601
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533034,-73.932916
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533291,-73.932985
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533565,-73.932967
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533847,-73.932959
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53412,-73.932949
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534396,-73.933007
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534665,-73.933153
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534928,-73.933293
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535183,-73.933426
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535422,-73.933593
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535614,-73.933862
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53578,-73.934175
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535638,-73.934456
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535428,-73.934679
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535222,-73.934926
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.535021,-73.935166
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534789,-73.935326
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534543,-73.935383
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.534317,-73.935387
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.53405,-73.935361
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533766,-73.935353
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533488,-73.935409
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533221,-73.935558
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.533008,-73.935801
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532851,-73.93615
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532748,-73.936527
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532678,-73.936922
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532572,-73.937291
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532476,-73.937652
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532403,-73.938031
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532352,-73.938409
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532327,-73.938789
15445221299,22 km @ 5:30 /km,2025-08-13T07:53:56Z,45.532398,-73.939172
